,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_head_rdm_corr,same_head_rdm_std,same_modifier_rdm_corr,same_modifier_rdm_std
20,openai-community/gpt2,3,final_verb,0.16499386471670624,0.5211748060411199,0.03294853442273171,0.56197518048496,-0.12459177036897522,0.5893738254630415
21,openai-community/gpt2,3,final_noun,0.13236628473041512,0.5597432447113586,,,,
22,openai-community/gpt2,3,final_noun,0.13236628473041512,0.5597432447113586,0.03697593062139508,0.6160082092699861,,
23,openai-community/gpt2,3,final_noun,0.13236628473041512,0.5597432447113586,0.03697593062139508,0.6160082092699861,0.06390096504226936,0.547037475864314
24,openai-community/gpt2,3,final_word,0.1643167672515498,0.5474181826233638,,,,
25,openai-community/gpt2,3,final_word,0.1643167672515498,0.5474181826233638,0.05644740511727007,0.543785416634554,,
26,openai-community/gpt2,3,final_word,0.1643167672515498,0.5474181826233638,0.05644740511727007,0.543785416634554,1.1102230246251566e-17,0.5656854249492379
27,openai-community/gpt2,4,final_verb,0.17868692865433536,0.5093300848901763,,,,
28,openai-community/gpt2,4,final_verb,0.17868692865433536,0.5093300848901763,0.010126761193349787,0.5810615212202366,,
29,openai-community/gpt2,4,final_verb,0.17868692865433536,0.5093300848901763,0.010126761193349787,0.5810615212202366,-0.10633435178546971,0.5656067134929647
30,openai-community/gpt2,4,final_noun,0.1414949940221679,0.5499810602799577,,,,
31,openai-community/gpt2,4,final_noun,0.1414949940221679,0.5499810602799577,0.09296224228428114,0.5584922354563526,,
32,openai-community/gpt2,4,final_noun,0.1414949940221679,0.5499810602799577,0.09296224228428114,0.5584922354563526,0.12323757543866236,0.5691916783181801
33,openai-community/gpt2,4,final_word,0.3058117612737177,0.5452636976729699,,,,
34,openai-community/gpt2,4,final_word,0.3058117612737177,0.5452636976729699,0.08383353299252838,0.5117233897672446,,
35,openai-community/gpt2,4,final_word,0.3058117612737177,0.5452636976729699,0.08383353299252838,0.5117233897672446,-0.022821773229381913,0.5418909791953851
36,openai-community/gpt2,5,final_verb,0.24258789369660474,0.4890438981775207,,,,
37,openai-community/gpt2,5,final_verb,0.24258789369660474,0.4890438981775207,0.051205953006237245,0.5694555819187589,,
38,openai-community/gpt2,5,final_verb,0.24258789369660474,0.4890438981775207,0.051205953006237245,0.5694555819187589,-0.12002741572309886,0.533208559751982
39,openai-community/gpt2,5,final_noun,0.1962672497726845,0.5328969568937943,,,,
40,openai-community/gpt2,5,final_noun,0.1962672497726845,0.5328969568937943,0.0701404690548992,0.581494514295977,,
41,openai-community/gpt2,5,final_noun,0.1962672497726845,0.5328969568937943,0.0701404690548992,0.581494514295977,0.1095445115010332,0.5639148871948673
42,openai-community/gpt2,5,final_word,0.36058401702423426,0.48731834222268566,,,,
43,openai-community/gpt2,5,final_word,0.36058401702423426,0.48731834222268566,0.029061277242011768,0.5444057901853038,,
44,openai-community/gpt2,5,final_word,0.36058401702423426,0.48731834222268566,0.029061277242011768,0.5444057901853038,-0.04107919181288745,0.5965002095557048
45,openai-community/gpt2,6,final_verb,0.20607305652959368,0.5217407234939956,,,,
46,openai-community/gpt2,6,final_verb,0.20607305652959368,0.5217407234939956,-0.012695012036032117,0.5370355786517137,,
47,openai-community/gpt2,6,final_verb,0.20607305652959368,0.5217407234939956,-0.012695012036032117,0.5370355786517137,-0.12002741572309886,0.5269200143533327
48,openai-community/gpt2,6,final_noun,0.21452466835618997,0.5490711854274147,,,,
49,openai-community/gpt2,6,final_noun,0.21452466835618997,0.5490711854274147,0.0747048237007756,0.568601862646197,,
50,openai-community/gpt2,6,final_noun,0.21452466835618997,0.5490711854274147,0.0747048237007756,0.568601862646197,0.1597524126056734,0.5341465154805373
51,openai-community/gpt2,6,final_word,0.4107919181288745,0.4237727378363706,,,,
52,openai-community/gpt2,6,final_word,0.4107919181288745,0.4237727378363706,0.015368213304382625,0.5457282964767233,,
53,openai-community/gpt2,6,final_word,0.4107919181288745,0.4237727378363706,0.015368213304382625,0.5457282964767233,0.03195048252113468,0.5857865083230692
54,openai-community/gpt2,7,final_verb,0.10988306023361141,0.5382569877563766,,,,
55,openai-community/gpt2,7,final_verb,0.10988306023361141,0.5382569877563766,0.004225805913298175,0.5393919549139767,,
56,openai-community/gpt2,7,final_verb,0.10988306023361141,0.5382569877563766,0.004225805913298175,0.5393919549139767,-0.050884998569796655,0.5053944374776717
57,openai-community/gpt2,7,final_noun,0.2510395055232011,0.5592964330299272,,,,
58,openai-community/gpt2,7,final_noun,0.2510395055232011,0.5592964330299272,0.08550868235928183,0.5146945574449,,
59,openai-community/gpt2,7,final_noun,0.2510395055232011,0.5592964330299272,0.08550868235928183,0.5146945574449,0.1049801568551568,0.5566080308439683
60,openai-community/gpt2,7,final_word,0.42448498206650365,0.4028802551627467,,,,
61,openai-community/gpt2,7,final_word,0.42448498206650365,0.4028802551627467,0.008752228062760065,0.4852617376833794,,
62,openai-community/gpt2,7,final_word,0.42448498206650365,0.4028802551627467,0.008752228062760065,0.4852617376833794,0.018257418583505557,0.5983310120660635
63,openai-community/gpt2,8,final_verb,0.017580321118349104,0.5277661282760855,,,,
64,openai-community/gpt2,8,final_verb,0.017580321118349104,0.5277661282760855,0.017259366681908493,0.5544701587973713,,
65,openai-community/gpt2,8,final_verb,0.017580321118349104,0.5277661282760855,0.017259366681908493,0.5544701587973713,0.04699774138907671,0.5178569567833774
66,openai-community/gpt2,8,final_noun,0.30124740662784133,0.545511991924406,,,,
67,openai-community/gpt2,8,final_noun,0.30124740662784133,0.545511991924406,0.07843160366327526,0.5027299199726387,,
68,openai-community/gpt2,8,final_noun,0.30124740662784133,0.545511991924406,0.07843160366327526,0.5027299199726387,0.13236628473041512,0.5522491889235026
69,openai-community/gpt2,8,final_word,0.42448498206650365,0.4171080994977999,,,,
70,openai-community/gpt2,8,final_word,0.42448498206650365,0.4171080994977999,0.009589802746136777,0.5138819926305618,,
71,openai-community/gpt2,8,final_word,0.42448498206650365,0.4171080994977999,0.009589802746136777,0.5138819926305618,0.03651483716701104,0.5988878581726854
72,openai-community/gpt2,9,final_verb,-0.0371919346321675,0.539255270885509,,,,
73,openai-community/gpt2,9,final_verb,-0.0371919346321675,0.539255270885509,-0.0009980519015970358,0.5270047880498282,,
74,openai-community/gpt2,9,final_verb,-0.0371919346321675,0.539255270885509,-0.0009980519015970358,0.5270047880498282,0.08351257855608776,0.5164722625087061
75,openai-community/gpt2,9,final_noun,0.3195048252113468,0.5012484413940854,,,,
76,openai-community/gpt2,9,final_noun,0.3195048252113468,0.5012484413940854,0.11243371678015612,0.5086723387603147,,
77,openai-community/gpt2,9,final_noun,0.3195048252113468,0.5012484413940854,0.11243371678015612,0.5086723387603147,0.17800983118917896,0.5484637636161571
78,openai-community/gpt2,9,final_word,0.42448498206650365,0.3902723408083129,,,,
79,openai-community/gpt2,9,final_word,0.42448498206650365,0.3902723408083129,-0.00866761583736875,0.5024190207741898,,
80,openai-community/gpt2,9,final_word,0.42448498206650365,0.3902723408083129,-0.00866761583736875,0.5024190207741898,-1.1102230246251566e-17,0.541602560309064
81,openai-community/gpt2,10,final_verb,-0.046320643923920254,0.5180417149798786,,,,
82,openai-community/gpt2,10,final_verb,-0.046320643923920254,0.5180417149798786,0.00356630274427934,0.469278514551624,,
83,openai-community/gpt2,10,final_verb,-0.046320643923920254,0.5180417149798786,0.00356630274427934,0.469278514551624,0.12459177036897522,0.540704638542097
84,openai-community/gpt2,10,final_noun,0.3514553077324815,0.4589616904855276,,,,
85,openai-community/gpt2,10,final_noun,0.3514553077324815,0.4589616904855276,0.09417629819665058,0.5679081913010803,,
86,openai-community/gpt2,10,final_noun,0.3514553077324815,0.4589616904855276,0.09417629819665058,0.5679081913010803,0.12780193008453875,0.5102287068887179
87,openai-community/gpt2,10,final_word,0.44274240065000914,0.38489717241535204,,,,
88,openai-community/gpt2,10,final_word,0.44274240065000914,0.38489717241535204,-0.022360679774997894,0.5011653087222484,,
89,openai-community/gpt2,10,final_word,0.44274240065000914,0.38489717241535204,-0.022360679774997894,0.5011653087222484,-0.004564354645876384,0.5499810602799577
90,openai-community/gpt2,11,final_verb,-0.03262757998629111,0.49188236554796166,,,,
91,openai-community/gpt2,11,final_verb,-0.03262757998629111,0.49188236554796166,0.003566302744279354,0.48499724145584455,,
92,openai-community/gpt2,11,final_verb,-0.03262757998629111,0.49188236554796166,0.003566302744279354,0.48499724145584455,0.019611613513818394,0.532290647422377
93,openai-community/gpt2,11,final_noun,0.42904933671237994,0.4735504197020629,,,,
94,openai-community/gpt2,11,final_noun,0.42904933671237994,0.4735504197020629,0.15807726323891996,0.4524751938715706,,
95,openai-community/gpt2,11,final_noun,0.42904933671237994,0.4735504197020629,0.15807726323891996,0.4524751938715706,0.12323757543866234,0.5647824064776332
96,openai-community/gpt2,11,final_word,0.45643546458763834,0.3958114029012638,,,,
97,openai-community/gpt2,11,final_word,0.45643546458763834,0.3958114029012638,0.00046109345438402616,0.49413202088054653,,
98,openai-community/gpt2,11,final_word,0.45643546458763834,0.3958114029012638,0.00046109345438402616,0.49413202088054653,0.004564354645876378,0.4974727798248529
99,openai-community/gpt2,12,final_verb,0.35669675984351434,0.46541763542359665,,,,
100,openai-community/gpt2,12,final_verb,0.35669675984351434,0.46541763542359665,0.09684949946500107,0.5937355335964726,,
101,openai-community/gpt2,12,final_verb,0.35669675984351434,0.46541763542359665,0.09684949946500107,0.5937355335964726,0.0032101597155635153,0.5318592955464968
102,openai-community/gpt2,12,final_noun,0.04107919181288744,0.5634528965820181,,,,
103,openai-community/gpt2,12,final_noun,0.04107919181288744,0.5634528965820181,0.05523334920490062,0.6200397383519941,,
104,openai-community/gpt2,12,final_noun,0.04107919181288744,0.5634528965820181,0.05523334920490062,0.6200397383519941,0.0547722557505166,0.5790797296861057
105,openai-community/gpt2,12,final_word,0.11410886614690958,0.4755479295857919,,,,
106,openai-community/gpt2,12,final_word,0.11410886614690958,0.4755479295857919,0.022360679774997894,0.41972213030368866,,
107,openai-community/gpt2,12,final_word,0.11410886614690958,0.4755479295857919,0.022360679774997894,0.41972213030368866,0.12323757543866234,0.4989781224329044
108,meta-llama/Llama-3.2-3B,1,final_verb,0.174122574008459,0.5277570303338672,,,,
109,meta-llama/Llama-3.2-3B,1,final_verb,0.174122574008459,0.5277570303338672,0.12423562734025935,0.5970487570551348,,
110,meta-llama/Llama-3.2-3B,1,final_verb,0.174122574008459,0.5277570303338672,0.12423562734025935,0.5970487570551348,-0.0789482239102114,0.5115191035787797
111,meta-llama/Llama-3.2-3B,1,final_noun,-0.14605934866804426,0.5510595854049419,,,,
112,meta-llama/Llama-3.2-3B,1,final_noun,-0.14605934866804426,0.5510595854049419,-0.05766146102963952,0.6162229397446047,,
113,meta-llama/Llama-3.2-3B,1,final_noun,-0.14605934866804426,0.5510595854049419,-0.05766146102963952,0.6162229397446047,0.11410886614690958,0.5754527203283804
114,meta-llama/Llama-3.2-3B,1,final_word,0.045643546458763826,0.6106690320187086,,,,
115,meta-llama/Llama-3.2-3B,1,final_word,0.045643546458763826,0.6106690320187086,0.024496922596135378,0.5438646795593622,,
116,meta-llama/Llama-3.2-3B,1,final_word,0.045643546458763826,0.6106690320187086,0.024496922596135378,0.5438646795593622,0.0775940289798985,0.5352374862308007
117,meta-llama/Llama-3.2-3B,2,final_verb,0.24715224834248115,0.5010940563594259,,,,
118,meta-llama/Llama-3.2-3B,2,final_verb,0.24715224834248115,0.5010940563594259,0.04375239308123795,0.6164312106807815,,
119,meta-llama/Llama-3.2-3B,2,final_verb,0.24715224834248115,0.5010940563594259,0.04375239308123795,0.6164312106807815,-0.024175968159694798,0.5281730820619538
120,meta-llama/Llama-3.2-3B,2,final_noun,0.054772255750516606,0.5480267633367308,,,,
121,meta-llama/Llama-3.2-3B,2,final_noun,0.054772255750516606,0.5480267633367308,-0.01323197048324512,0.6283509488789927,,
122,meta-llama/Llama-3.2-3B,2,final_noun,0.054772255750516606,0.5480267633367308,-0.01323197048324512,0.6283509488789927,0.1643167672515498,0.572712842531054
123,meta-llama/Llama-3.2-3B,2,final_word,0.08672273827165126,0.5431198455835199,,,,
124,meta-llama/Llama-3.2-3B,2,final_word,0.08672273827165126,0.5431198455835199,-0.07051695028389195,0.5204427855739691,,
125,meta-llama/Llama-3.2-3B,2,final_word,0.08672273827165126,0.5431198455835199,-0.07051695028389195,0.5204427855739691,-0.013693063937629141,0.5360153915700555
126,meta-llama/Llama-3.2-3B,3,final_verb,0.1467364461332007,0.47502410734160155,,,,
127,meta-llama/Llama-3.2-3B,3,final_verb,0.1467364461332007,0.47502410734160155,0.15572501640701003,0.5440448161687409,,
128,meta-llama/Llama-3.2-3B,3,final_verb,0.1467364461332007,0.47502410734160155,0.15572501640701003,0.5440448161687409,-0.074383869264335,0.5290100711497671
129,meta-llama/Llama-3.2-3B,3,final_noun,0.13693063937629152,0.47740618624675,,,,
130,meta-llama/Llama-3.2-3B,3,final_noun,0.13693063937629152,0.47740618624675,-0.025710978508504824,0.5929259378761882,,
131,meta-llama/Llama-3.2-3B,3,final_noun,0.13693063937629152,0.47740618624675,-0.025710978508504824,0.5929259378761882,0.14605934866804426,0.5862308987648693
132,meta-llama/Llama-3.2-3B,3,final_word,0.40166320883712175,0.45497252664309296,,,,
133,meta-llama/Llama-3.2-3B,3,final_word,0.40166320883712175,0.45497252664309296,-0.025710978508504845,0.584432346646177,,
134,meta-llama/Llama-3.2-3B,3,final_word,0.40166320883712175,0.45497252664309296,-0.025710978508504845,0.584432346646177,0.0547722557505166,0.5053051883103252
135,meta-llama/Llama-3.2-3B,4,final_verb,0.1695582193625826,0.47356396691409147,,,,
136,meta-llama/Llama-3.2-3B,4,final_verb,0.1695582193625826,0.47356396691409147,0.08437049143974137,0.44322680000491005,,
137,meta-llama/Llama-3.2-3B,4,final_verb,0.1695582193625826,0.47356396691409147,0.08437049143974137,0.44322680000491005,-0.1565422528901099,0.43498559950650956
138,meta-llama/Llama-3.2-3B,4,final_noun,0.47012852852526754,0.39557447676343654,,,,
139,meta-llama/Llama-3.2-3B,4,final_noun,0.47012852852526754,0.39557447676343654,-0.10908341804664919,0.5632650127372786,,
140,meta-llama/Llama-3.2-3B,4,final_noun,0.47012852852526754,0.39557447676343654,-0.10908341804664919,0.5632650127372786,0.03651483716701106,0.5151051672555161
141,meta-llama/Llama-3.2-3B,4,final_word,0.5842373946721772,0.3420526275297413,,,,
142,meta-llama/Llama-3.2-3B,4,final_word,0.5842373946721772,0.3420526275297413,-0.025710978508504834,0.4897902623977846,,
143,meta-llama/Llama-3.2-3B,4,final_word,0.5842373946721772,0.3420526275297413,-0.025710978508504834,0.4897902623977846,0.0821583836257749,0.501580834296261
144,meta-llama/Llama-3.2-3B,5,final_verb,0.16955821936258259,0.46825509154670253,,,,
145,meta-llama/Llama-3.2-3B,5,final_verb,0.16955821936258259,0.46825509154670253,0.011340817105719245,0.4547230973560547,,
146,meta-llama/Llama-3.2-3B,5,final_verb,0.16955821936258259,0.46825509154670253,0.011340817105719245,0.4547230973560547,-0.11089870643134606,0.4336889349481601
147,meta-llama/Llama-3.2-3B,5,final_noun,0.629880941130941,0.22711964541477542,,,,
148,meta-llama/Llama-3.2-3B,5,final_noun,0.629880941130941,0.22711964541477542,-0.04769517705451003,0.5348443730834906,,
149,meta-llama/Llama-3.2-3B,5,final_noun,0.629880941130941,0.22711964541477542,-0.04769517705451003,0.5348443730834906,0.09585144756340405,0.48474649732274144
150,meta-llama/Llama-3.2-3B,5,final_word,0.6070591679015591,0.30382972204838676,,,,
151,meta-llama/Llama-3.2-3B,5,final_word,0.6070591679015591,0.30382972204838676,-0.021146623862628444,0.4388717077401641,,
152,meta-llama/Llama-3.2-3B,5,final_word,0.6070591679015591,0.30382972204838676,-0.021146623862628444,0.4388717077401641,0.08215838362577489,0.5384391020966685
153,meta-llama/Llama-3.2-3B,6,final_verb,0.18291273456763354,0.42426933661829586,,,,
154,meta-llama/Llama-3.2-3B,6,final_verb,0.18291273456763354,0.42426933661829586,0.0199705004466735,0.41800644042898966,,
155,meta-llama/Llama-3.2-3B,6,final_verb,0.18291273456763354,0.42426933661829586,0.0199705004466735,0.41800644042898966,-0.10109289967443687,0.3632625948468977
156,meta-llama/Llama-3.2-3B,6,final_noun,0.6344452957768173,0.20811655388267408,,,,
157,meta-llama/Llama-3.2-3B,6,final_noun,0.6344452957768173,0.20811655388267408,-0.012017914570875698,0.4962302475849854,,
158,meta-llama/Llama-3.2-3B,6,final_noun,0.6344452957768173,0.20811655388267408,-0.012017914570875698,0.4962302475849854,0.054772255750516585,0.508592829940284
159,meta-llama/Llama-3.2-3B,6,final_word,0.6024948132556827,0.30876096471758424,,,,
160,meta-llama/Llama-3.2-3B,6,final_word,0.6024948132556827,0.30876096471758424,0.09752659693015751,0.4530019703196055,,
161,meta-llama/Llama-3.2-3B,6,final_word,0.6024948132556827,0.30876096471758424,0.09752659693015751,0.4530019703196055,0.06846531968814576,0.5110242981829076
162,meta-llama/Llama-3.2-3B,7,final_verb,0.2060730565295937,0.37931523726144284,,,,
163,meta-llama/Llama-3.2-3B,7,final_verb,0.2060730565295937,0.37931523726144284,0.0067764624598428665,0.429366730148296,,
164,meta-llama/Llama-3.2-3B,7,final_verb,0.2060730565295937,0.37931523726144284,0.0067764624598428665,0.429366730148296,-0.1017699971395933,0.32407943943857737
165,meta-llama/Llama-3.2-3B,7,final_noun,0.629880941130941,0.2514955267991858,,,,
166,meta-llama/Llama-3.2-3B,7,final_noun,0.629880941130941,0.2514955267991858,-0.005778410558245839,0.516903116834908,,
167,meta-llama/Llama-3.2-3B,7,final_noun,0.629880941130941,0.2514955267991858,-0.005778410558245839,0.516903116834908,0.054772255750516585,0.47819103574478117
168,meta-llama/Llama-3.2-3B,7,final_word,0.6161878771933118,0.2848610772522868,,,,
169,meta-llama/Llama-3.2-3B,7,final_word,0.6161878771933118,0.2848610772522868,0.13404143409716857,0.41843571728609624,,
170,meta-llama/Llama-3.2-3B,7,final_word,0.6161878771933118,0.2848610772522868,0.13404143409716857,0.41843571728609624,0.09128709291752767,0.5212165257037296
171,meta-llama/Llama-3.2-3B,8,final_verb,0.2015087018837173,0.38501999546944693,,,,
172,meta-llama/Llama-3.2-3B,8,final_verb,0.2015087018837173,0.38501999546944693,-0.003189821515286634,0.40166650206963295,,
173,meta-llama/Llama-3.2-3B,8,final_verb,0.2015087018837173,0.38501999546944693,-0.003189821515286634,0.40166650206963295,-0.09720564249371692,0.3241949184035211
174,meta-llama/Llama-3.2-3B,8,final_noun,0.5796730400263007,0.24113447147459713,,,,
175,meta-llama/Llama-3.2-3B,8,final_noun,0.5796730400263007,0.24113447147459713,-0.014069545166621854,0.5126964047605169,,
176,meta-llama/Llama-3.2-3B,8,final_noun,0.5796730400263007,0.24113447147459713,-0.014069545166621854,0.5126964047605169,0.036514837167011066,0.4816637831516917
177,meta-llama/Llama-3.2-3B,8,final_word,0.5933661039639299,0.3433899629672752,,,,
178,meta-llama/Llama-3.2-3B,8,final_word,0.5933661039639299,0.3433899629672752,0.11121966086778667,0.41213154363464666,,
179,meta-llama/Llama-3.2-3B,8,final_word,0.5933661039639299,0.3433899629672752,0.11121966086778667,0.41213154363464666,0.07302967433402213,0.5208966628164681
180,meta-llama/Llama-3.2-3B,9,final_verb,0.2015087018837173,0.3534219342060699,,,,
181,meta-llama/Llama-3.2-3B,9,final_verb,0.2015087018837173,0.3534219342060699,-0.016045310769539044,0.3829415848455457,,
182,meta-llama/Llama-3.2-3B,9,final_verb,0.2015087018837173,0.3534219342060699,-0.016045310769539044,0.3829415848455457,-0.09264128784784054,0.35609297545796786
183,meta-llama/Llama-3.2-3B,9,final_noun,0.6390096504226936,0.1683250823060346,,,,
184,meta-llama/Llama-3.2-3B,9,final_noun,0.6390096504226936,0.1683250823060346,-0.023198254458374635,0.46638760333615215,,
185,meta-llama/Llama-3.2-3B,9,final_noun,0.6390096504226936,0.1683250823060346,-0.023198254458374635,0.46638760333615215,0.054772255750516606,0.5036533199202271
186,meta-llama/Llama-3.2-3B,9,final_word,0.5659799760886715,0.3554340070017686,,,,
187,meta-llama/Llama-3.2-3B,9,final_word,0.5659799760886715,0.3554340070017686,0.10665530622191029,0.43971225577294604,,
188,meta-llama/Llama-3.2-3B,9,final_word,0.5659799760886715,0.3554340070017686,0.10665530622191029,0.43971225577294604,0.08672273827165129,0.5195951949995944
189,meta-llama/Llama-3.2-3B,10,final_verb,0.18781563794608816,0.3205278562866641,,,,
190,meta-llama/Llama-3.2-3B,10,final_verb,0.18781563794608816,0.3205278562866641,-0.038867083998920963,0.38020747737228533,,
191,meta-llama/Llama-3.2-3B,10,final_verb,0.18781563794608816,0.3205278562866641,-0.038867083998920963,0.38020747737228533,-0.09720564249371691,0.3513341407435364
192,meta-llama/Llama-3.2-3B,10,final_noun,0.5888017493180534,0.25976752427250527,,,,
193,meta-llama/Llama-3.2-3B,10,final_noun,0.5888017493180534,0.25976752427250527,0.04359191586301765,0.5047439068855196,,
194,meta-llama/Llama-3.2-3B,10,final_noun,0.5888017493180534,0.25976752427250527,0.04359191586301765,0.5047439068855196,0.09128709291752767,0.48819395052922687
195,meta-llama/Llama-3.2-3B,10,final_word,0.5340294935675368,0.4210849083023517,,,,
196,meta-llama/Llama-3.2-3B,10,final_word,0.5340294935675368,0.4210849083023517,0.06641368909239957,0.43369254305456767,,
197,meta-llama/Llama-3.2-3B,10,final_word,0.5340294935675368,0.4210849083023517,0.06641368909239957,0.43369254305456767,0.08672273827165129,0.4983096426921718
198,meta-llama/Llama-3.2-3B,11,final_verb,0.16499386471670624,0.3439329078740005,,,,
199,meta-llama/Llama-3.2-3B,11,final_verb,0.16499386471670624,0.3439329078740005,-0.025174020061291814,0.3780669845177303,,
200,meta-llama/Llama-3.2-3B,11,final_verb,0.16499386471670624,0.3439329078740005,-0.025174020061291814,0.3780669845177303,-0.08807693320196415,0.3441807701712654
201,meta-llama/Llama-3.2-3B,11,final_noun,0.5614156214427952,0.30656021703193426,,,,
202,meta-llama/Llama-3.2-3B,11,final_noun,0.5614156214427952,0.30656021703193426,-0.010342765204122228,0.5078863876532702,,
203,meta-llama/Llama-3.2-3B,11,final_noun,0.5614156214427952,0.30656021703193426,-0.010342765204122228,0.5078863876532702,0.08215838362577488,0.48295962564172995
204,meta-llama/Llama-3.2-3B,11,final_word,0.5431582028592896,0.4291221659776307,,,,
205,meta-llama/Llama-3.2-3B,11,final_word,0.5431582028592896,0.4291221659776307,0.058122554484023536,0.4307094816104477,,
206,meta-llama/Llama-3.2-3B,11,final_word,0.5431582028592896,0.4291221659776307,0.058122554484023536,0.4307094816104477,0.11410886614690958,0.4595060754041596
207,meta-llama/Llama-3.2-3B,12,final_verb,0.1786869286543354,0.3357833657398287,,,,
208,meta-llama/Llama-3.2-3B,12,final_verb,0.1786869286543354,0.3357833657398287,-0.04175628927804388,0.3482373225525213,,
209,meta-llama/Llama-3.2-3B,12,final_verb,0.1786869286543354,0.3357833657398287,-0.04175628927804388,0.3482373225525213,-0.06981951461845862,0.3847204839400395
210,meta-llama/Llama-3.2-3B,12,final_noun,0.5431582028592896,0.30410387479719264,,,,
211,meta-llama/Llama-3.2-3B,12,final_noun,0.5431582028592896,0.30410387479719264,-0.05971309162538572,0.4684974943840082,,
212,meta-llama/Llama-3.2-3B,12,final_noun,0.5431582028592896,0.30410387479719264,-0.05971309162538572,0.4684974943840082,0.10041580220928044,0.5147005601965735
213,meta-llama/Llama-3.2-3B,12,final_word,0.5431582028592896,0.436820901514568,,,,
214,meta-llama/Llama-3.2-3B,12,final_word,0.5431582028592896,0.436820901514568,0.09379981696765785,0.4286042397560176,,
215,meta-llama/Llama-3.2-3B,12,final_word,0.5431582028592896,0.436820901514568,0.09379981696765785,0.4286042397560176,0.15062370331392064,0.44886430763279295
216,meta-llama/Llama-3.2-3B,13,final_verb,0.1274633813519605,0.3815074811968914,,,,
217,meta-llama/Llama-3.2-3B,13,final_verb,0.1274633813519605,0.3815074811968914,0.010304832707707712,0.3387391884227355,,
218,meta-llama/Llama-3.2-3B,13,final_verb,0.1274633813519605,0.3815074811968914,0.010304832707707712,0.3387391884227355,-0.008451611826596334,0.4067448718427228
219,meta-llama/Llama-3.2-3B,13,final_noun,0.5203364296299077,0.3731621631409057,,,,
220,meta-llama/Llama-3.2-3B,13,final_noun,0.5203364296299077,0.3731621631409057,-0.036053743712627054,0.49618557774718125,,
221,meta-llama/Llama-3.2-3B,13,final_noun,0.5203364296299077,0.3731621631409057,-0.036053743712627054,0.49618557774718125,0.08672273827165126,0.5016431334458125
222,meta-llama/Llama-3.2-3B,13,final_word,0.5796730400263007,0.37167974565926143,,,,
223,meta-llama/Llama-3.2-3B,13,final_word,0.5796730400263007,0.37167974565926143,0.029898851925388492,0.43197923405361005,,
224,meta-llama/Llama-3.2-3B,13,final_word,0.5796730400263007,0.37167974565926143,0.029898851925388492,0.43197923405361005,0.10498015685515683,0.4413756903138186
225,meta-llama/Llama-3.2-3B,14,final_verb,0.23802353905072837,0.41696236685171817,,,,
226,meta-llama/Llama-3.2-3B,14,final_verb,0.23802353905072837,0.41696236685171817,-0.026388075973661256,0.4107376034016335,,
227,meta-llama/Llama-3.2-3B,14,final_verb,0.23802353905072837,0.41696236685171817,-0.026388075973661256,0.4107376034016335,0.026031932944945428,0.4450171762809819
